"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2692321,53.5283068,614437738976514816,110,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2693291,53.5435869,-6594809377678773248,60,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2693691,53.5498786,8786314806877820928,91,1,0,0,0,0.25,0.25,0.5,1,2
-2.2708669,53.5480776,667203800396914432,107,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2686517,53.4366258,594685530389565184,23,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2686971,53.4438166,3474234079185611264,82,2,5,2,2,2.75,2.25,1.5,0.818181818181818,0.545454545454545
-2.2687709,53.4555015,-6022870789162994688,86,3,1,3,2,2.25,0.916666666666667,0.957427107756338,0.407407407407407,0.425523159002817
-2.2688164,53.4626922,-64912161967122712,69,2,1,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2690098,53.4932525,-7832588190328112128,70,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2690554,53.5004432,-3577639585731364352,120,1,1,1,2,1.25,0.25,0.5,0.2,0.4
-2.2690724,53.5031396,-4924181322026133504,35,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2691351,53.5130268,-1261642318964994304,25,0,1,0,0,0.25,0.25,0.5,1,2
-2.269175,53.5193186,3109679358651254272,235,5,3,2,2,3,2,1.4142135623731,0.666666666666667,0.471404520791032
-2.2389253,53.5041026,-2875264650875428352,166,1,2,0,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2389354,53.5059003,-1996366422271747328,63,0,0,0,1,0.25,0.25,0.5,1,2
-2.2389456,53.5076979,4340508396240931328,185,0,3,2,0,1.25,2.25,1.5,1.8,1.2
-2.2389506,53.5085968,-6832081993730106368,258,3,3,5,1,3,2.66666666666667,1.63299316185545,0.888888888888889,0.544331053951817
-2.2389962,53.5166862,3202840161359993344,89,2,2,0,5,2.25,4.25,2.06155281280883,1.88888888888889,0.916245694581702
-2.2390114,53.5193827,-5990596633505571840,77,0,2,1,3,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2391888,53.5508417,-444480966911079680,3,0,1,0,0,0.25,0.25,0.5,1,2
-2.239392,53.5867946,-3367746373691492864,81,0,1,0,0,0.25,0.25,0.5,1,2
-2.2670844,53.426742,-1270763340813614336,65,1,5,0,3,2.25,4.91666666666667,2.21735578260835,2.18518518518519,0.985491458937042
-2.26709,53.4276408,262638317323251424,61,4,3,3,4,3.5,0.333333333333333,0.577350269189626,0.0952380952380952,0.164957219768465
-2.2670957,53.4285397,-7479870971964532736,56,1,1,2,1,1.25,0.25,0.5,0.2,0.4
-2.2671521,53.4375281,6747487253573519360,86,3,3,3,5,3.5,1,1,0.285714285714286,0.285714285714286
-2.2672198,53.4483141,3010919301694557696,128,8,4,2,4,4.5,6.33333333333333,2.51661147842358,1.40740740740741,0.559246995205241
-2.2672424,53.4519095,8488139877720139776,63,2,1,2,0,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.267282,53.4582014,-1502728761494109440,153,6,2,6,4,4.5,3.66666666666667,1.91485421551268,0.814814814814815,0.425523159002817
-2.2672933,53.459999,512114857271416576,189,6,4,1,2,3.25,4.91666666666667,2.21735578260835,1.51282051282051,0.682263317725645
-2.2675252,53.4968512,5223455058308784128,70,0,0,2,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2675365,53.4986489,-1860649420877146368,99,0,4,1,0,1.25,3.58333333333333,1.89296944860009,2.86666666666667,1.51437555888007
-2.2677009,53.5247149,-1178041341620723968,35,1,3,0,0,1,2,1.4142135623731,2,1.4142135623731
-2.2657591,53.4555082,3220098994818795008,75,3,2,2,4,2.75,0.916666666666667,0.957427107756338,0.333333333333333,0.348155311911396
-2.2658659,53.4725861,6362185516653551616,173,5,5,4,6,5,0.666666666666667,0.816496580927726,0.133333333333333,0.163299316185545
-2.2659502,53.4860686,297479932420815616,361,6,3,5,5,4.75,1.58333333333333,1.25830573921179,0.333333333333333,0.264906471413009
-2.2660234,53.4977534,-7241172403308133376,97,1,2,1,1,1.25,0.25,0.5,0.2,0.4
-2.266153,53.5184265,-6569818367034942464,179,1,3,3,2,2.25,0.916666666666667,0.957427107756338,0.407407407407407,0.425523159002817
-2.2661643,53.5202242,-5779590516373146624,185,2,1,1,1,1.25,0.25,0.5,0.2,0.4
-2.267107,53.4303373,-6826224197300134912,33,0,0,1,0,0.25,0.25,0.5,1,2
-2.2671126,53.4312362,-7076953693572060160,16,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2671182,53.432135,-6186120769819027456,68,2,4,4,4,3.5,1,1,0.285714285714286,0.285714285714286
-2.2671634,53.4393257,8503882050047139840,75,3,2,4,2,2.75,0.916666666666667,0.957427107756338,0.333333333333333,0.348155311911396
-2.2671747,53.4411234,-8915562401775262720,50,3,2,1,2,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2672255,53.449213,-1321299184120793344,99,2,2,4,6,3.5,3.66666666666667,1.91485421551268,1.04761904761905,0.547101204432193
-2.2672368,53.4510107,8983790272791723008,36,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2672594,53.454606,-1047492592937851136,64,1,2,2,0,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2676272,53.5130302,6843839950324125696,77,0,0,2,0,0.5,1,1,2,2
-2.2676555,53.5175243,-1110265051790847232,21,0,0,0,1,0.25,0.25,0.5,1,2
-2.2372469,53.4735452,-4889994922595223552,246,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2374378,53.5077009,1991226355733198592,134,0,2,0,0,0.5,1,1,2,2
-2.2374529,53.5103974,-2920409241892976128,155,0,3,3,3,2.25,2.25,1.5,1,0.666666666666667
-2.2375132,53.5211834,8369618376250259456,77,0,5,1,1,1.75,4.91666666666667,2.21735578260835,2.80952380952381,1.26706044720477
-2.264175,53.4429278,-7007250932663483392,29,0,1,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2642588,53.4564104,-6263564120982870016,105,2,6,4,4,4,2.66666666666667,1.63299316185545,0.666666666666667,0.408248290463863
-2.2642979,53.4627022,-8282859703397573632,115,4,0,2,0,1.5,3.66666666666667,1.91485421551268,2.44444444444444,1.27656947700845
-2.2677349,53.5301079,-4689037024895916032,74,0,0,1,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2678201,53.5435903,-1458857756295658752,63,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2356606,53.4591668,-4202651198427457024,33,0,1,0,0,0.25,0.25,0.5,1,2
-2.23591,53.5041086,189152573116630752,42,0,1,3,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.236005,53.5211864,4892229246005663744,76,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.23607,53.5328712,-9184143399525309440,86,0,0,0,2,0.5,1,1,2,2
-2.2656805,53.4429245,-7439136603993783296,122,0,4,4,2,2.5,3.66666666666667,1.91485421551268,1.46666666666667,0.765941686205071
-2.2657198,53.4492163,4001116311846653440,56,4,2,0,0,1.5,3.66666666666667,1.91485421551268,2.44444444444444,1.27656947700845
-2.265731,53.451014,2260055268813584128,47,0,0,0,1,0.25,0.25,0.5,1,2
-2.2657479,53.4537105,-1827738611284866304,147,6,7,7,4,6,2,1.4142135623731,0.333333333333333,0.235702260395516
-2.2657535,53.4546094,-8249707509341390848,143,1,2,2,2,1.75,0.25,0.5,0.142857142857143,0.285714285714286
-2.2657647,53.456407,4720453486879925248,116,2,2,5,1,2.5,3,1.73205080756888,1.2,0.692820323027551
-2.2657759,53.4582047,6540714604993208320,57,2,1,0,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2659728,53.4896639,-4665999332003597312,55,0,0,0,3,0.75,2.25,1.5,3,2
-2.2660065,53.4950569,417293402222636800,53,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2660629,53.5040452,-7910221535962669056,143,4,0,3,2,2.25,2.91666666666667,1.70782512765993,1.2962962962963,0.759033390071081
-2.2660685,53.5049441,250242907824123616,79,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2660798,53.5067417,-3452508754804739584,39,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2661136,53.5121347,-6913551414146037760,32,0,0,1,0,0.25,0.25,0.5,1,2
-2.2661418,53.5166288,-2420855533779726848,43,0,0,0,1,0.25,0.25,0.5,1,2
-2.2661756,53.5220218,-5374917458537609216,121,4,1,2,2,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.2643146,53.4653988,5809435369742014464,29,0,0,1,0,0.25,0.25,0.5,1,2
-2.2644544,53.4878696,1242391797495636736,178,3,5,4,4,4,0.666666666666667,0.816496580927726,0.166666666666667,0.204124145231932
-2.2645048,53.4959591,1976660526748412672,112,2,3,0,2,1.75,1.58333333333333,1.25830573921179,0.904761904761905,0.719031850978167
-2.2645384,53.5013521,-3150218541692519936,3,0,1,0,0,0.25,0.25,0.5,1,2
-2.2645496,53.5031498,-6828028254037149696,115,3,5,0,0,2,6,2.44948974278318,3,1.22474487139159
-2.2645608,53.5049474,-4007098835731750400,91,1,0,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2646169,53.5139357,6516432266735924224,55,0,1,1,3,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2646393,53.517531,9191249914400553984,50,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2646617,53.5211263,-2088277080126587136,50,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2361151,53.5409606,-4462426804145391104,14,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2363959,53.5912947,-5210304067115909120,99,0,0,1,0,0.25,0.25,0.5,1,2
-2.236416,53.59489,-259582013335657760,73,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2364311,53.5975864,3377923273523571200,57,1,0,0,0,0.25,0.25,0.5,1,2
-2.2640356,53.4204568,-734067096086180096,79,0,0,1,0,0.25,0.25,0.5,1,2
-2.2640802,53.4276475,-2070236683353245952,85,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2642197,53.4501185,6154430247194207232,101,3,5,4,3,3.75,0.916666666666667,0.957427107756338,0.244444444444444,0.25531389540169
-2.2643649,53.4734883,-6007392017354586112,126,2,4,1,2,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.2644712,53.4905661,6004594086827924480,74,2,2,1,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2645104,53.4968579,3130658193641011712,106,1,0,2,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2645552,53.5040486,-6653185955077598208,152,3,6,2,1,3,4.66666666666667,2.16024689946929,1.55555555555556,0.720082299823096
-2.262614,53.4339427,1292107267836902144,27,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2626196,53.4348416,2049471060515425024,77,1,1,3,1,1.5,1,1,0.666666666666667,0.666666666666667
-2.2626917,53.4465265,-947960039344472320,67,4,3,2,2,2.75,0.916666666666667,0.957427107756338,0.333333333333333,0.348155311911396
-2.2627084,53.449223,-163503776160216352,98,2,6,4,3,3.75,2.91666666666667,1.70782512765993,0.777777777777778,0.455420034042649
-2.2627584,53.4573125,620323328437558016,51,0,2,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2629307,53.4851764,4622226918486221824,36,1,0,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2629529,53.4887718,96852565136130784,106,3,0,1,0,1,2,1.4142135623731,2,1.4142135623731
-2.2629641,53.4905694,4370285070004993536,51,1,0,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2630866,53.5103437,2633053819552947712,28,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2631256,53.5166355,8554814048543062016,73,3,1,2,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2341446,53.4573721,2693666429859096064,258,1,0,0,0,0.25,0.25,0.5,1,2
-2.2342982,53.4852361,-6631391420396126208,51,0,1,0,0,0.25,0.25,0.5,1,2
-2.2343875,53.5014151,-1603886529204500736,91,2,0,1,3,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2344818,53.5184929,1207061447826303744,72,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2345862,53.5373683,6691777345858083840,84,3,2,4,0,2.25,2.91666666666667,1.70782512765993,1.2962962962963,0.759033390071081
-2.2345912,53.5382671,-1173720013751957760,29,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2625586,53.4249543,-2149074623858105600,66,0,0,1,0,0.25,0.25,0.5,1,2
-2.2610593,53.4258565,-8853278274653270016,69,0,0,0,1,0.25,0.25,0.5,1,2
-2.261142,53.4393391,-1699115452075979008,78,3,0,1,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.261153,53.4411368,-2304959129149361408,88,2,3,1,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2611585,53.4420356,940649550693623552,78,1,3,3,1,2,1.33333333333333,1.15470053837925,0.666666666666667,0.577350269189626
-2.2612137,53.451024,3902314102044867072,111,4,2,4,1,2.75,2.25,1.5,0.818181818181818,0.545454545454545
-2.2612192,53.4519228,3765792044417202688,84,0,1,3,2,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2612358,53.4546193,8853616955023384576,107,4,3,2,2,2.75,0.916666666666667,0.957427107756338,0.333333333333333,0.348155311911396
-2.2612689,53.4600124,3465488899616844288,133,8,2,4,0,3.5,11.6666666666667,3.41565025531987,3.33333333333333,0.975900072948533
-2.2613021,53.4654054,-2902947846878166528,241,6,11,4,1,5.5,17.6666666666667,4.20317340430616,3.21212121212121,0.764213346237484
-2.2614237,53.4851798,-6278654140812966912,65,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2614458,53.4887751,1158500059262289664,74,2,3,0,1,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2614514,53.4896739,-670812693075306752,64,2,2,1,2,1.75,0.25,0.5,0.142857142857143,0.285714285714286
-2.261468,53.4923704,2516947743953357312,49,0,0,0,1,0.25,0.25,0.5,1,2
-2.2615621,53.5076505,-6590586115763225600,75,1,1,1,1,1,0,0,0,0
-2.2325698,53.4447913,-3550599496386238976,90,0,0,1,0,0.25,0.25,0.5,1,2
-2.2327666,53.4807448,2673064266950032896,196,1,0,0,0,0.25,0.25,0.5,1,2
-2.2329836,53.5202935,3116825868624013824,107,1,3,1,0,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2330082,53.5247876,7271770681779709952,83,1,0,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2330132,53.5256865,-4409093092992846336,82,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2331071,53.5427642,-4300755228002459136,63,2,0,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2626473,53.4393358,-3131170406270583296,81,3,4,0,0,1.75,4.25,2.06155281280883,2.42857142857143,1.1780301787479
-2.262725,53.4519195,-6925503105311281152,20,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2627361,53.4537172,9101613937598365696,16,0,1,0,0,0.25,0.25,0.5,1,2
-2.2627472,53.4555149,-4548301921538814464,96,3,3,4,3,3.25,0.25,0.5,0.0769230769230769,0.153846153846154
-2.2627639,53.4582114,9160718442913329152,200,8,7,5,4,6,3.33333333333333,1.82574185835055,0.555555555555556,0.304290309725092
-2.2628528,53.4725928,-8186845054430958592,368,9,10,7,12,9.5,4.33333333333333,2.08166599946613,0.456140350877193,0.219122736785909
-2.262914,53.4824799,-2128118550118500608,23,0,0,1,0,0.25,0.25,0.5,1,2
-2.2629808,53.4932659,-4933051723464826880,42,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2630532,53.5049507,4234991992269881856,140,2,3,1,0,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2596421,53.4402412,990621383532603136,76,2,1,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2596915,53.4483308,-3767283047999015424,137,4,3,3,2,3,0.666666666666667,0.816496580927726,0.222222222222222,0.272165526975909
-2.2597354,53.4555215,-3807643398357268992,26,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2597409,53.4564203,6023377778540840960,112,4,4,3,3,3.5,0.333333333333333,0.577350269189626,0.0952380952380952,0.164957219768465
-2.2597793,53.4627122,-3086942236816612864,18,0,1,0,0,0.25,0.25,0.5,1,2
-2.2599112,53.4842842,4091027335395737088,114,2,3,4,0,2.25,2.91666666666667,1.70782512765993,1.2962962962963,0.759033390071081
-2.2599828,53.495969,-1812960563799429376,135,3,0,4,2,2.25,2.91666666666667,1.70782512765993,1.2962962962963,0.759033390071081
-2.2600543,53.5076538,3866183711136412160,62,0,2,2,1,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2601149,53.517541,7094646025189031936,80,1,1,0,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.260148,53.5229339,7755032153816353792,4,0,1,0,0,0.25,0.25,0.5,1,2
-2.2606232,53.6002326,-862078356120862976,86,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2606287,53.6011314,-7216418965974178816,60,0,1,0,0,0.25,0.25,0.5,1,2
-2.2611089,53.433946,7954574744593503232,28,2,1,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2611199,53.4357437,-5208235230458460160,64,1,1,2,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2611916,53.4474286,1858027157736379136,200,2,1,5,2,2.5,3,1.73205080756888,1.2,0.692820323027551
-2.2612745,53.4609112,-8516724301628638208,59,5,1,2,0,2,4.66666666666667,2.16024689946929,2.33333333333333,1.08012344973464
-2.2613076,53.4663042,163734488740542176,125,1,2,2,4,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.2613131,53.4672031,-2522034599066520064,271,5,5,6,4,5,0.666666666666667,0.816496580927726,0.133333333333333,0.163299316185545
-2.2613187,53.4681019,-8709344752496523264,85,3,1,3,2,2.25,0.916666666666667,0.957427107756338,0.407407407407407,0.425523159002817
-2.2614071,53.4824833,-3877571322983051776,41,0,1,0,0,0.25,0.25,0.5,1,2
-2.2614348,53.4869774,-4986818969580858368,51,2,0,1,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2616674,53.5247283,2390672461043508736,74,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2618061,53.5471989,-9190116546060099584,9,0,0,1,0,0.25,0.25,0.5,1,2
-2.2582022,53.4510305,-6969419558405828608,168,2,4,1,3,2.5,1.66666666666667,1.29099444873581,0.666666666666667,0.516397779494322
-2.2582349,53.4564236,7042998942685364224,58,1,2,0,3,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2582786,53.4636143,-8049644589488650240,102,1,3,4,1,2.25,2.25,1.5,1,0.666666666666667
-2.2583223,53.470805,-2506701856720982528,155,6,4,5,4,4.75,0.916666666666667,0.957427107756338,0.192982456140351,0.201563601632913
-2.2583387,53.4735015,3693057442702863872,295,7,7,6,9,7.25,1.58333333333333,1.25830573921179,0.218390804597701,0.173559412305075
-2.2584098,53.4851863,-215482616802944288,64,0,4,1,1,1.5,3,1.73205080756888,2,1.15470053837925
-2.2585192,53.503163,-2781681239378692608,82,1,1,3,1,1.5,1,1,0.666666666666667,0.666666666666667
-2.2585575,53.5094548,5452609027704177664,68,0,1,3,0,1,2,1.4142135623731,2,1.4142135623731
-2.2585685,53.5112524,3611998911616539136,28,1,0,0,0,0.25,0.25,0.5,1,2
-2.2585739,53.5121513,-1206774528736525568,23,2,0,0,0,0.5,1,1,2,2
-2.2586397,53.5229372,4765762347184591872,58,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2312157,53.4726582,7281941827309597696,162,1,0,0,0,0.25,0.25,0.5,1,2
-2.2312647,53.4816466,1973945675700438784,72,0,0,1,0,0.25,0.25,0.5,1,2
-2.2312842,53.4852419,-2591183212341335552,194,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2315244,53.5292847,8813332809452830720,45,0,1,1,3,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.231598,53.5427671,-2085955711291284736,81,2,3,0,0,1.25,2.25,1.5,1.8,1.2
-2.2596531,53.4420389,4976232773347942400,47,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2597134,53.4519261,-8550859544003585024,62,2,1,4,0,1.75,2.91666666666667,1.70782512765993,1.66666666666667,0.975900072948533
-2.2597189,53.4528249,8534958465069046784,93,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
