"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2850349,53.410521,5117054361211375616,100,2,7,8,9,6.5,9.66666666666667,3.1091263510296,1.48717948717949,0.478327130927632
-2.2851011,53.4204083,-9167742332432230400,3,0,0,1,0,0.25,0.25,0.5,1,2
-2.2852215,53.4383851,8313083513856907264,145,4,3,1,3,2.75,1.58333333333333,1.25830573921179,0.575757575757576,0.457565723349742
-2.2852516,53.4428793,-4058477722108299776,63,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2835485,53.4132212,3969861542643270144,54,5,5,3,3,4,1.33333333333333,1.15470053837925,0.333333333333333,0.288675134594813
-2.2837162,53.4383887,7017646126747674624,105,0,1,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2837282,53.4401864,-7863105246469695488,30,1,0,0,0,0.25,0.25,0.5,1,2
-2.2838121,53.4527701,-3762182560877849088,88,0,0,2,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2840463,53.4878246,-8452002135825615872,127,2,0,0,0,0.5,1,1,2,2
-2.2824555,53.4752445,-5397637344688935936,67,0,0,0,1,0.25,0.25,0.5,1,2
-2.2824675,53.4770422,2867216391929043456,63,1,0,0,0,0.25,0.25,0.5,1,2
-2.2824974,53.4815364,982848614527764224,85,2,2,0,0,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2826888,53.5102989,-102497355182368032,49,0,0,0,1,0.25,0.25,0.5,1,2
-2.2827606,53.5210849,8894096541914411008,73,0,0,0,1,0.25,0.25,0.5,1,2
-2.2806818,53.4348005,8867832148180702208,66,0,1,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2806937,53.4365981,-4540313691170691584,113,2,1,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2807115,53.4392946,8131313333571099648,132,0,1,2,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2807293,53.4419912,2735796126523288064,140,2,2,0,1,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2807352,53.44289,7631212488994437120,54,0,0,1,0,0.25,0.25,0.5,1,2
-2.2807708,53.448283,-1984603250591761664,102,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2810262,53.4869329,-6329735821648130048,46,0,1,0,0,0.25,0.25,0.5,1,2
-2.2810738,53.4941236,4987649526563119104,47,0,0,0,1,0.25,0.25,0.5,1,2
-2.2811035,53.4986177,-4966381111324104704,122,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2811869,53.5112013,-700686770183175424,85,1,0,0,0,0.25,0.25,0.5,1,2
-2.2791531,53.4312086,-8030801606999246848,24,1,0,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.279159,53.4321075,-9044881486293306368,50,1,2,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2791767,53.434804,425471505472654080,63,2,0,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2791884,53.4366017,-6235169724405933056,119,1,3,2,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2792002,53.4383993,191626166514737888,95,2,2,1,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2792651,53.4482866,-6769672757695867904,135,0,2,1,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2793005,53.4536796,1089631989960982272,90,0,2,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2793301,53.4581738,5031304472671886336,63,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2794009,53.4689598,9042882767175489536,110,0,4,3,1,2,3.33333333333333,1.82574185835055,1.66666666666667,0.912870929175277
-2.2794246,53.4725551,-3931990021989558784,80,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2794305,53.473454,5332903250594845696,147,0,1,0,0,0.25,0.25,0.5,1,2
-2.2795014,53.48424,7980975771673218048,53,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2795665,53.4941271,5678542963893035008,84,1,0,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2795783,53.4959248,7758958371375901696,71,2,0,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2795842,53.4968236,9161952856167397376,117,0,0,2,0,0.5,1,1,2,2
-2.2796375,53.5049131,-1762571410144784640,90,0,0,1,0,0.25,0.25,0.5,1,2
-2.2797027,53.5148002,8994539912727076864,45,0,0,0,1,0.25,0.25,0.5,1,2
-2.2775308,53.4132353,-5149174110885966848,56,10,11,7,10,9.5,3,1.73205080756888,0.315789473684211,0.182321137638829
-2.277648,53.4312121,1227214242440264448,76,5,1,2,1,2.25,3.58333333333333,1.89296944860009,1.59259259259259,0.841319754933374
-2.2776539,53.432111,6695401924199279616,86,1,5,3,0,2.25,4.91666666666667,2.21735578260835,2.18518518518519,0.985491458937042
-2.2777595,53.4482901,-1993959904031063296,103,2,0,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2780004,53.4851423,-2626825087026523648,19,1,0,0,0,0.25,0.25,0.5,1,2
-2.2760264,53.4132388,-7356249526671361024,61,7,9,11,6,8.25,4.91666666666667,2.21735578260835,0.595959595959596,0.268770397891921
-2.2761546,53.4330133,2383885469390545408,65,0,0,0,2,0.5,1,1,2,2
-2.2767863,53.5300873,5604364840359968768,140,0,0,0,1,0.25,0.25,0.5,1,2
-2.2746379,53.4312191,-6661857503448316928,60,1,3,1,3,2,1.33333333333333,1.15470053837925,0.666666666666667,0.577350269189626
-2.2746843,53.4384098,1970624787746293504,59,2,1,1,3,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2747191,53.4438029,1781727478986381056,11,0,0,0,2,0.5,1,1,2,2
-2.2747481,53.448297,-848017074998619392,113,0,2,3,1,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2747656,53.4509936,851610594382067456,104,4,1,4,0,2.25,4.25,2.06155281280883,1.88888888888889,0.916245694581702
-2.275167,53.513013,-2880206938383503872,93,0,0,1,0,0.25,0.25,0.5,1,2
-2.2752369,53.523799,-2127490136556163328,83,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2729945,53.4096503,2502485987015978496,36,0,3,0,3,1.5,3,1.73205080756888,2,1.15470053837925
-2.2732194,53.4447051,-930591515113294080,66,0,1,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.273254,53.4500982,-6460167089804533760,132,2,3,4,0,2.25,2.91666666666667,1.70782512765993,1.2962962962963,0.759033390071081
-2.2733869,53.4707714,2419310330035053056,55,1,2,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.273659,53.5130165,4845803557994182656,68,0,1,0,0,0.25,0.25,0.5,1,2
-2.2715017,53.4114515,2607368371861881344,58,1,1,1,1,1,0,0,0,0
-2.271622,53.4303271,-755899295280231680,78,1,6,2,5,3.5,5.66666666666667,2.38047614284762,1.61904761904762,0.680136040813605
-2.2716852,53.4402144,6530072751043307520,95,2,1,0,4,1.75,2.91666666666667,1.70782512765993,1.66666666666667,0.975900072948533
-2.2717024,53.4429109,2182803760216143616,99,5,2,0,2,2.25,4.25,2.06155281280883,1.88888888888889,0.916245694581702
-2.2717426,53.4492028,3731953173108518400,78,1,2,0,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2718,53.4581912,3690237217026505216,70,0,0,1,0,0.25,0.25,0.5,1,2
-2.2720301,53.4941445,6805295110340950016,92,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2703226,53.4626888,-5342477990709922816,73,2,0,0,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2705285,53.4950468,-1635114730446722304,92,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2686177,53.4312328,5929106712768066560,54,1,3,4,0,2,3.33333333333333,1.82574185835055,1.66666666666667,0.912870929175277
-2.2687141,53.4465131,8849014886642386944,56,0,0,1,0,0.25,0.25,0.5,1,2
-2.2687766,53.4564003,-7668937294224548864,84,0,1,1,3,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.268896,53.4752758,-3260278128467222016,67,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2691636,53.5175209,-3667696492194753024,93,0,1,0,0,0.25,0.25,0.5,1,2
-2.2671464,53.4366292,8736887059530342400,33,1,2,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2672029,53.4456176,-5211466365345526784,74,2,2,3,1,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2672085,53.4465165,-5363372068425533440,80,0,2,0,4,1.5,3.66666666666667,1.91485421551268,2.44444444444444,1.27656947700845
-2.2672311,53.4501118,7813297353197392896,97,1,3,2,4,2.5,1.66666666666667,1.29099444873581,0.666666666666667,0.516397779494322
-2.2672481,53.4528083,-7077960370554277888,120,4,1,2,2,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.2672876,53.4591002,6221633269961437184,220,3,7,5,1,4,6.66666666666667,2.58198889747161,1.66666666666667,0.645497224367903
-2.2673215,53.4644932,-1585521699547750656,187,4,4,0,1,2.25,4.25,2.06155281280883,1.88888888888889,0.916245694581702
-2.2673385,53.4671897,1693714344281361152,56,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2673667,53.4716839,-2755783228135779840,138,1,1,2,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2673894,53.4752792,-6079665074451416064,177,1,2,3,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2675082,53.4941547,-4876639161344162816,104,0,1,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2675422,53.4995477,6977294496861282304,73,3,0,0,0,0.75,2.25,1.5,3,2
-2.2676612,53.5184231,-7796278014300390400,192,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2655683,53.4249476,307853203205481216,94,4,3,0,0,1.75,4.25,2.06155281280883,2.42857142857143,1.1780301787479
-2.2655739,53.4258465,-1372853988095750400,75,0,4,1,0,1.25,3.58333333333333,1.89296944860009,2.86666666666667,1.51437555888007
-2.2655795,53.4267453,2602561539043859968,63,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2656187,53.4330372,2968887566554638848,68,0,1,3,0,1,2,1.4142135623731,2,1.4142135623731
-2.2656749,53.4420256,3466294467095668224,129,4,0,0,2,1.5,3.66666666666667,1.91485421551268,2.44444444444444,1.27656947700845
-2.2656861,53.4438233,6695152139869885440,47,0,3,0,0,0.75,2.25,1.5,3,2
-2.2657085,53.4474187,3289384963845076480,213,3,3,1,4,2.75,1.58333333333333,1.25830573921179,0.575757575757576,0.457565723349742
-2.2657984,53.4618001,-4293718806817120768,234,0,5,1,3,2.25,4.91666666666667,2.21735578260835,2.18518518518519,0.985491458937042
-2.2658153,53.4644966,-3833610107635469824,104,1,2,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2658884,53.4761814,-8841493007467274240,15,0,0,0,1,0.25,0.25,0.5,1,2
-2.2660122,53.4959558,-8412496010717466,87,1,0,0,0,0.25,0.25,0.5,1,2
-2.2640467,53.4222545,-1749838758065709312,108,1,1,1,1,1,0,0,0,0
-2.2640523,53.4231533,-8927705407691116544,82,0,0,0,2,0.5,1,1,2,2
-2.264069,53.4258498,-8208756088474010624,76,1,1,1,1,1,0,0,0,0
-2.2641025,53.4312429,-2216400916937346304,15,0,0,1,0,0.25,0.25,0.5,1,2
-2.264108,53.4321417,3796949023131756032,116,3,3,2,4,3,0.666666666666667,0.816496580927726,0.222222222222222,0.272165526975909
-2.2641583,53.4402313,-947231051617197312,90,1,3,1,0,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2641862,53.4447255,4671994816060926976,54,0,2,3,1,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2641917,53.4456243,-514675565680443648,83,1,0,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2642476,53.4546127,-2036040441391633664,65,1,0,0,0,0.25,0.25,0.5,1,2
-2.2643034,53.4636011,-6748719064454259712,65,2,1,0,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2643593,53.4725894,-8022021523900844032,153,2,2,0,2,1.5,1,1,0.666666666666667,0.666666666666667
-2.2644265,53.4833755,6679264711306820608,304,0,0,2,3,1.25,2.25,1.5,1.8,1.2
-2.26446,53.4887684,-4197428133955760640,163,2,0,0,3,1.25,2.25,1.5,1.8,1.2
-2.2644824,53.4923638,-6191469329939769344,65,1,1,0,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2626695,53.4429311,1268943915973058304,28,1,0,0,0,0.25,0.25,0.5,1,2
-2.2626862,53.4456276,3977267224124811776,38,0,1,0,0,0.25,0.25,0.5,1,2
-2.2627139,53.4501218,1666220193117069056,107,1,1,6,1,2.25,6.25,2.5,2.77777777777778,1.11111111111111
-2.2627861,53.4618067,1114298860440391424,283,3,3,4,0,2.5,3,1.73205080756888,1.2,0.692820323027551
-2.2628139,53.4663009,8202114953222504448,51,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2628695,53.4752893,2842998703478311424,490,6,2,7,4,4.75,4.91666666666667,2.21735578260835,1.03508771929825,0.46681174370702
-2.2629696,53.4914683,-1634179244546088192,56,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.263042,53.5031531,8900424655142524928,171,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2611034,53.4330472,-1399624223321788672,56,0,1,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2611696,53.4438333,3777492141117208064,21,0,1,0,0,0.25,0.25,0.5,1,2
-2.2611972,53.4483275,-170507877429714208,93,2,4,0,2,2,2.66666666666667,1.63299316185545,1.33333333333333,0.816496580927726
-2.2612248,53.4528217,-9116190489125581824,119,3,1,1,2,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2613242,53.4690007,2169434686120717056,68,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2615455,53.5049541,-9121630381170423808,46,1,0,0,0,0.25,0.25,0.5,1,2
-2.2615732,53.5094482,-4998802763944162304,28,1,0,0,0,0.25,0.25,0.5,1,2
-2.2595434,53.424062,3229871874647482880,73,0,1,0,0,0.25,0.25,0.5,1,2
-2.259708,53.4510273,-2383808716942618,88,0,2,0,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2598013,53.4663075,-7981186070251876352,286,2,2,5,4,3.25,2.25,1.5,0.692307692307692,0.461538461538462
-2.2598453,53.4734982,-3504309550376569344,132,3,1,2,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2598947,53.4815877,-5826741397023602688,204,1,0,1,3,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2599607,53.4923737,-962809170690021632,21,0,0,1,0,0.25,0.25,0.5,1,2
-2.2599993,53.4986655,7820547454516725760,222,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2600103,53.5004632,5952239983328083968,118,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2600378,53.5049573,-1213682015546754304,121,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.260126,53.5193386,-6195249357418590208,79,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2581095,53.4357503,-6594409411172225024,52,0,0,0,1,0.25,0.25,0.5,1,2
-2.2581313,53.4393456,498756384798701312,32,0,0,0,1,0.25,0.25,0.5,1,2
-2.2581367,53.4402445,-6513768258552242176,60,1,0,0,0,0.25,0.25,0.5,1,2
-2.2581531,53.442941,-5151860205004775424,36,0,0,1,0,0.25,0.25,0.5,1,2
-2.2582895,53.4654119,-2560022124097187328,125,1,1,2,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2583059,53.4681085,-1649724789058776320,143,2,1,1,3,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2583114,53.4690073,3513077712212447744,122,3,2,0,3,2,2,1.4142135623731,1,0.707106781186548
-2.2584754,53.4959723,7099270532795270144,18,1,0,0,0,0.25,0.25,0.5,1,2
-2.2584973,53.4995676,5526557567724143616,95,1,0,0,0,0.25,0.25,0.5,1,2
-2.2585028,53.5004665,-5964775474760927232,61,1,0,0,0,0.25,0.25,0.5,1,2
-2.25693,53.4896837,1384027491985835776,158,3,0,4,1,2,3.33333333333333,1.82574185835055,1.66666666666667,0.912870929175277
-2.2569789,53.4977732,-2553084592314715648,114,2,3,0,0,1.25,2.25,1.5,1.8,1.2
-2.2569844,53.4986721,3015227176470685184,87,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2570225,53.5049639,4549546878345248256,31,1,0,0,0,0.25,0.25,0.5,1,2
-2.2570334,53.5067615,5954197629469535232,177,0,0,0,1,0.25,0.25,0.5,1,2
-2.2570388,53.5076604,-1317716296325967104,138,0,0,0,2,0.5,1,1,2,2
-2.2551368,53.4420486,9196033924640807936,56,0,0,0,2,0.5,1,1,2,2
-2.2551907,53.451037,-7834504497996876800,76,0,1,0,0,0.25,0.25,0.5,1,2
-2.2551961,53.4519359,4870738289243847680,48,0,0,0,1,0.25,0.25,0.5,1,2
-2.2552554,53.4618231,-883406053632905472,273,1,1,2,2,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2554012,53.4860916,-7748928633894969344,48,0,0,0,1,0.25,0.25,0.5,1,2
-2.2555635,53.5130566,-4766376170074731520,73,1,0,0,0,0.25,0.25,0.5,1,2
-2.2536367,53.4429507,7680253047540637696,71,0,0,1,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2537332,53.4591298,1180709154182036224,211,6,1,2,1,2.5,5.66666666666667,2.38047614284762,2.26666666666667,0.952190457139047
-2.25376,53.463624,1582471732693356288,50,0,1,0,0,0.25,0.25,0.5,1,2
-2.2537868,53.4681181,-6552726035485775872,33,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2538727,53.4824995,8564251823211165696,84,0,1,0,4,1.25,3.58333333333333,1.89296944860009,2.86666666666667,1.51437555888007
-2.2538781,53.4833983,964105667698482944,49,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2540394,53.5103633,-8129782268592385024,99,0,0,1,0,0.25,0.25,0.5,1,2
-2.2521205,53.4411562,1663702098014163712,46,0,0,0,1,0.25,0.25,0.5,1,2
-2.2521365,53.4438527,-2616081952171698688,129,3,0,1,0,1,2,1.4142135623731,2,1.4142135623731
-2.2521738,53.4501446,1206691125702303488,62,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2522325,53.4600318,8543147373524100096,76,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2522538,53.4636272,5570994679541965824,93,1,0,0,0,0.25,0.25,0.5,1,2
-2.2523872,53.486098,1305490327132299008,213,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2524086,53.4896934,1211930216598821632,24,0,1,0,0,0.25,0.25,0.5,1,2
-2.2524834,53.502277,6731967077907471360,112,0,1,0,0,0.25,0.25,0.5,1,2
-2.2506946,53.4546419,5886061130305068032,44,0,0,0,2,0.5,1,1,2,2
-2.2507317,53.4609338,5457953313237250048,105,0,0,1,0,0.25,0.25,0.5,1,2
-2.2508059,53.4735175,2890529023403421184,121,0,0,0,2,0.5,1,1,2,2
-2.2509493,53.497786,-6878768433631299584,73,0,2,0,0,0.5,1,1,2,2
-2.2509599,53.4995837,506789378404328192,112,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2510662,53.5175603,7684110764844238848,88,0,0,1,0,0.25,0.25,0.5,1,2
-2.249194,53.4555439,-2555471105533601280,98,0,0,0,2,0.5,1,1,2,2
-2.2492677,53.4681277,547655681331473152,107,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2492941,53.4726218,-7503026198377778176,259,0,3,4,1,2,3.33333333333333,1.82574185835055,1.66666666666667,0.912870929175277
-2.2493627,53.4843067,3242767463398636032,184,3,1,1,3,2,1.33333333333333,1.15470053837925,0.666666666666667,0.577350269189626
-2.2494418,53.4977892,5804094759681036288,101,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2494735,53.5031822,206458108638947040,220,0,3,0,2,1.25,2.25,1.5,1.8,1.2
-2.2494894,53.5058787,7046892583644300288,65,0,0,2,0,0.5,1,1,2,2
-2.2494999,53.5076764,3042762940869399040,105,0,2,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2475415,53.4303795,6133815442277615616,92,0,1,0,0,0.25,0.25,0.5,1,2
-2.2477456,53.4654343,-6524035854039251968,128,3,1,0,0,1,2,1.4142135623731,2,1.4142135623731
-2.2478138,53.4771192,7782047750853406720,384,3,2,2,1,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2478715,53.4870063,7938018983203928064,789,3,6,5,5,4.75,1.58333333333333,1.25830573921179,0.333333333333333,0.264906471413009
-2.2479502,53.5004888,7745891038444676096,83,1,0,0,0,0.25,0.25,0.5,1,2
-2.2460209,53.4276861,-1166773496888475904,136,0,0,1,0,0.25,0.25,0.5,1,2
-2.246281,53.4726281,-114605786331484448,503,2,2,4,6,3.5,3.66666666666667,1.91485421551268,1.04761904761905,0.547101204432193
-2.2463696,53.4879083,5164665623570096128,522,3,4,3,2,3,0.666666666666667,0.816496580927726,0.222222222222222,0.272165526975909
-2.2464531,53.5022896,2908591674732499456,90,0,0,0,1,0.25,0.25,0.5,1,2
-2.2464583,53.5031885,-6615916639636658176,101,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2464948,53.5094803,7697495870688709632,72,0,0,1,0,0.25,0.25,0.5,1,2
-2.2465471,53.5184686,879770364378876672,101,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2449974,53.511281,-4517188071808804352,50,1,0,0,0,0.25,0.25,0.5,1,2
